,loss_total,loss_survey,loss_mobile,loss_sensor
99,1.3206555843353271,0.0007817112491466105,0.25547170639038086,1.0638505220413208
100,1.3170396089553833,0.0007120922673493624,0.2559598684310913,1.0598288774490356
101,1.3135167360305786,0.0006486959173344076,0.2564350962638855,1.0559066534042358
102,1.310082197189331,0.0005908955354243517,0.2568979859352112,1.0520788431167603
103,1.3067317008972168,0.0005382692907005548,0.2573489248752594,1.0483412742614746
104,1.3034608364105225,0.000490367878228426,0.25778841972351074,1.0446895360946655
105,1.3002657890319824,0.00044670049101114273,0.258216917514801,1.0411198139190674
106,1.2971429824829102,0.0004069252172484994,0.2586348354816437,1.0376286506652832
107,1.2940890789031982,0.0003706917050294578,0.25904250144958496,1.0342124700546265
108,1.2911007404327393,0.0003376722743269056,0.2594403922557831,1.0308680534362793
109,1.2881749868392944,0.0003075811837334186,0.2598288357257843,1.0275925397872925
110,1.2853094339370728,0.00028018426382914186,0.26020821928977966,1.0243831872940063
111,1.2825011014938354,0.0002552194055169821,0.26057884097099304,1.0212370157241821
112,1.2797479629516602,0.00023250658705364913,0.26094111800193787,1.018151879310608
113,1.2770477533340454,0.00021181437477935106,0.26129528880119324,1.0151251554489136
114,1.2743980884552002,0.00019295010133646429,0.2616417109966278,1.0121550559997559
115,1.2717972993850708,0.00017577839025761932,0.2619805932044983,1.0092390775680542
116,1.2692432403564453,0.0001601250987732783,0.2623123526573181,1.0063755512237549
117,1.2667344808578491,0.00014586580800823867,0.26263707876205444,1.0035624504089355
118,1.2642691135406494,0.00013285959721542895,0.2629551887512207,1.0007981061935425
119,1.2618457078933716,0.00012102452456019819,0.2632668614387512,0.9980806112289429
120,1.2594630718231201,0.00011022961552953348,0.2635723054409027,0.995408833026886
121,1.2571194171905518,0.00010040982306236401,0.26387178897857666,0.992780864238739
122,1.254813551902771,9.147384844254702e-05,0.2641655504703522,0.9901955127716064
123,1.2525444030761719,8.333281584782526e-05,0.2644537687301636,0.9876514077186584
124,1.2503107786178589,7.59086397010833e-05,0.2647366523742676,0.9851473569869995
125,1.2481114864349365,6.915012636454776e-05,0.2650144100189209,0.9826818704605103
126,1.245945692062378,6.298052176134661e-05,0.26528722047805786,0.9802541136741638
127,1.243812084197998,5.736432649428025e-05,0.2655552327632904,0.9778627157211304
128,1.2417100667953491,5.225674249231815e-05,0.26581862568855286,0.9755068421363831
